coherence,incidence_angle,bare_earth_dem,vegetation_ht,unwrapped_phase,snow_depth
0.6731695830821991,0.9582235813140869,3092.64,0.0,-7.305416107177734,1.1600802
0.40407779812812805,1.0178837180137634,3098.697,7.8479004,-8.28166675567627,1.2213595
0.727450966835022,1.008671760559082,3040.808,0.0,-7.795572996139526,0.89738494
0.47501954436302185,0.9453764855861664,3033.163,0.0,-8.158501625061035,0.7181857
0.5060678571462631,1.1420900225639343,2792.869,2.760498,-9.745267391204834,0.8654025
0.5476651191711426,1.0791890621185303,3109.066,0.09667969,-7.128011226654053,1.3651583
0.5437961220741272,0.9132775962352753,3026.148,0.0,-7.65914249420166,1.0565646
0.6024143695831299,1.0107505321502686,3073.139,0.0,-7.378508567810059,1.1188204
0.828721672296524,0.8589219152927399,3022.421,0.0,-8.441258430480957,0.9127658
0.7720046639442444,0.9018210768699646,3029.789,0.0,-8.572748184204102,1.0143282
0.3661494553089142,0.7312323749065399,2953.238,11.468262,-8.570855617523193,1.2684786
0.5647687911987305,1.1017265915870667,3072.529,0.08862305,-6.692037582397461,1.2047579
0.7272680997848511,0.961134284734726,3032.614,0.0,-8.448984622955322,0.9440158
0.5694592595100403,0.8513925671577454,3039.422,0.12451172,-8.95047664642334,0.7897189
0.18086186796426773,1.0437431335449219,3095.82,12.608643,-8.46944522857666,1.0663302
0.5386237502098083,1.0475740432739258,3001.178,1.1169434,-10.215043544769287,0.2843478
0.6484136283397675,0.4812546670436859,2849.953,17.589111,-8.456219673156738,1.5565646
0.6423894166946411,1.021955132484436,3085.551,0.0,-6.935244798660278,1.185715
0.46877099573612213,0.8932272493839264,3082.955,0.20141602,-8.65295934677124,1.4017794
0.2523321397602558,0.9280906319618225,3091.508,11.370117,-8.710084915161133,0.9615939
0.7373791635036469,0.9317455887794495,3036.733,0.19726562,-7.844013214111328,1.0841525
0.5958089828491211,0.5545408427715302,2787.28,7.2819824,-8.95970630645752,1.1175997
0.6322115659713745,0.9972377121448517,3007.113,0.0,-8.433412551879883,1.0531466
0.4810299873352051,0.9480287730693817,3113.085,10.423096,-8.988079071044922,1.0756075
0.5319961309432983,0.9397740066051483,3024.621,0.0,-8.224100112915039,0.9386447
0.6049716472625732,0.9833842217922211,3016.242,0.0,-8.52592134475708,0.7926486
0.9183697402477264,0.7853339910507202,3031.06,0.0,-7.451056241989136,1.7408907
0.3687627986073494,0.611964076757431,2752.606,12.0095215,-8.456488609313965,1.0013888
0.3871706500649452,0.792129635810852,3020.257,0.0,-8.482787132263184,0.9723361
0.790423721075058,0.7201998233795166,2955.977,8.779297,-8.59253215789795,0.9264377
0.6097902655601501,0.9188337922096252,3026.085,11.094238,-8.861913681030273,1.121506
0.17526811361312866,0.9841209352016449,3100.638,0.091308594,-7.4902098178863525,1.2914279
0.8006795346736908,0.9134725630283356,3143.045,0.052246094,-6.509975910186768,1.4315646
0.6011332869529724,0.8729460835456848,3085.983,0.0,-8.419729232788086,0.8605197
0.6802834570407867,0.947880893945694,2903.541,8.575195,-10.17267894744873,0.6945041
0.2887110561132431,0.9121972024440765,3053.474,0.63061523,-8.81011438369751,1.5704806
0.49881601333618164,0.854836493730545,3030.221,0.12451172,-8.223414897918701,1.1591036
0.4281778782606125,0.7986249029636383,2983.167,12.903076,-8.967425346374512,1.23259
0.1544892117381096,0.6679126620292664,2999.239,0.0,-8.48135232925415,1.0033419
0.6820043921470642,0.5575414896011353,2756.044,21.690918,-8.476308822631836,1.1954806
0.4411318600177765,1.0495003461837769,3078.663,0.0,-8.079574584960938,1.2736056
0.5366687178611755,0.9826920330524445,3061.695,0.21289062,-7.78225040435791,1.1559298
0.4832067936658859,0.9035501778125763,3068.116,0.22973633,-9.06190824508667,1.168381
0.5647427439689636,0.938782125711441,3062.398,0.11206055,-7.382909774780273,1.2191622
0.7240046262741089,0.8125760853290558,3042.486,0.0,-5.747943878173828,1.3397677
0.7141656279563904,0.9336914122104645,3135.201,0.07836914,-6.323928356170654,1.3292696
0.5274791717529297,0.962368905544281,3117.014,0.11791992,-6.685116767883301,1.3622286
0.5114191472530365,0.9396295845508575,3016.33,0.0,-8.26493215560913,1.2799532
0.34648172557353973,0.9364826083183289,3034.387,13.241211,-10.365952491760254,1.0055392
0.42506521940231323,0.45356276631355286,2865.186,20.26001,-8.484049797058105,1.3143771
0.41880980134010315,0.8921407461166382,3064.828,7.828125,-8.59413194656372,1.147629
0.49731573462486267,0.9958540201187134,3082.888,0.0,-7.307065486907959,1.2972872
0.7533611059188843,0.4304085373878479,2728.903,0.96435547,-9.050559997558594,1.2738497
0.6397107243537903,0.7139953672885895,3089.63,13.628174,-9.23968505859375,1.057297
0.7077471911907196,1.1115742325782776,3104.202,0.0,-6.760193824768066,1.2184298
0.4265342652797699,0.8808341026306152,3076.905,0.06713867,-8.613183498382568,1.2384493
0.8741915822029114,0.6752472817897797,2971.83,0.0,-8.276859283447266,0.95085174
0.743919163942337,0.7731048166751862,3024.457,0.93188477,-7.6293580532073975,1.253586
0.4739396870136261,0.9865849316120148,3078.917,0.15942383,-8.218169689178467,1.1810763
0.2864678055047989,1.0432041883468628,3110.653,4.647461,-10.011922836303711,1.0804904
0.5514139831066132,0.7501273453235626,3008.03,0.084472656,-8.050008296966553,1.0992892
0.6546778082847595,0.7127596139907837,3026.183,0.0,-7.834254741668701,1.1791232
0.7625001072883606,0.7211876511573792,3019.453,0.17797852,-8.443449974060059,0.6615451
0.6339219212532043,1.1037896275520325,3121.138,0.0,-6.9275593757629395,1.3717501
0.5538902878761292,0.5726178586483002,2935.772,14.704346,-7.988070011138916,0.98454314
0.6792135536670685,0.9828486442565918,3029.639,0.0,-8.39917278289795,1.0204318
0.6739386320114136,0.8424049615859985,3048.49,0.0,-7.436031818389893,1.008713
0.31003306061029434,0.8123041987419128,3054.062,0.13232422,-6.671165466308594,1.9371798
0.7599178850650787,0.7868150770664215,3020.526,0.2175293,-8.242051124572754,0.8876193
0.6313231289386749,1.0542572736740112,2760.136,7.4594727,-9.923620223999023,0.42350796
0.49745477735996246,0.8849442601203918,3026.798,14.370605,-9.343690395355225,1.2513888
0.730217844247818,1.0310839414596558,3016.114,0.0,-8.885244369506836,0.6207736
0.46814361214637756,1.0715344548225403,3093.93,0.1899414,-7.1595587730407715,1.0616915
0.5988271534442902,0.8610906302928925,3027.176,0.13378906,-8.16390609741211,0.81388885
0.5078558772802353,1.0646774172782898,3019.273,0.0,-8.440707683563232,0.779465
0.7279250025749207,0.8060319721698761,3015.63,0.0,-8.377801895141602,0.7150119
0.6840359270572662,0.937065452337265,3019.135,0.0,-8.390391826629639,0.74430877
0.5517193675041199,0.399825319647789,2800.08,7.99292,-8.890554428100586,1.2394259
0.6037851125001907,0.9913260042667389,2797.355,4.1533203,-9.399494171142578,0.93058807
0.4846693128347397,0.649663895368576,2935.602,6.4404297,-8.687759399414062,0.9925998
0.6205912828445435,1.0242883563041687,3079.539,0.18237305,-7.092535018920898,1.2801974
0.506814107298851,0.7184179425239563,3025.213,10.573975,-8.360645294189453,1.0636446
0.6895478367805481,0.619603306055069,3056.67,0.0,-6.800600051879883,1.5543673
0.6484506726264954,0.959863007068634,3010.852,0.0,-8.488382339477539,1.0673068
0.6049546897411346,0.9844173491001129,3030.975,0.0,-7.924695014953613,0.9506076
0.5338224470615387,0.8827995657920837,3031.047,0.0,-7.616598129272461,1.0245821
0.7027911841869354,0.9353184103965759,3041.557,0.0,-7.390845537185669,1.1009982
0.4800136983394623,0.8657525777816772,3082.524,8.686279,-9.013962745666504,1.1625216
0.48511433601379395,1.0510112643241882,3104.858,3.0876465,-9.735737323760986,0.91667205
0.6130997240543365,1.0013827085494995,3014.881,0.0,-8.167863845825195,1.0502169
0.7814422249794006,0.41852642595767975,2595.863,5.659424,-8.400176048278809,0.8495334
0.7499854564666748,0.7570771276950836,3030.565,0.0,-8.738975524902344,0.73161346
0.6384986042976379,0.882328063249588,3067.74,0.0,-7.171219348907471,1.2081759
0.6919851899147034,0.5339303612709045,2906.054,14.528076,-8.914211750030518,0.99235564
0.734798014163971,0.6783857941627502,2995.417,5.7875977,-8.106925010681152,1.3724825
0.786952018737793,0.7954391539096832,3014.356,0.15942383,-8.165117740631104,0.77555877
0.6998210251331329,0.8686276376247406,3019.594,0.0,-8.042684555053711,0.95744354
0.3444906622171402,0.7533451616764069,3022.806,10.569824,-8.146936416625977,0.9925998
0.6506005823612213,0.8712783455848694,3071.471,0.15820312,-7.8446784019470215,1.1036837
0.5177460312843323,0.6996861398220062,2860.839,0.27978516,-8.95805549621582,0.9176486
0.749580591917038,0.9881393015384674,3108.07,0.0,-7.275282859802246,1.2938693
0.7404434680938721,0.8839675188064575,3022.184,0.123291016,-8.536684036254883,0.96354705
0.7539291977882385,1.026006281375885,3020.565,0.0,-8.471197128295898,1.0221407
0.720300167798996,1.0765125751495361,3036.177,0.0,-8.008859157562256,0.9994357
0.5812741070985794,0.3885585218667984,2854.171,19.810791,-9.093972206115723,1.0634005
0.648814857006073,1.025858998298645,3012.461,0.0,-8.125198364257812,1.4435275
0.4710557758808136,0.562854140996933,2518.304,5.94458,-8.398091793060303,0.4603732
0.7268836498260498,0.9672345817089081,3091.431,0.063964844,-7.515349864959717,1.2738497
0.3064749985933304,0.9460762739181519,3105.685,2.333496,-9.596656799316406,0.73942596
0.23696006834506989,0.7653450965881348,3060.744,6.1604004,-9.368438720703125,1.3873751
0.6262564659118652,0.9966285824775696,3058.059,0.0,-7.675133228302002,1.135422
0.7112900614738464,0.9375563561916351,3022.998,0.0,-8.096301078796387,0.8375705
0.6343807876110077,1.044367492198944,3101.756,0.09814453,-6.796388149261475,1.2748263
0.5586325228214264,0.9503089487552643,3107.722,0.115478516,-7.036569833755493,1.2189181
0.754865288734436,0.88590869307518,3102.407,0.18701172,-7.097047805786133,1.4003146
0.6992112994194031,0.7444193065166473,3022.133,0.0,-7.889652252197266,1.14592
0.6178611516952515,0.98014235496521,3104.862,0.16845703,-6.46720552444458,1.1820529
0.4261772185564041,0.8849557638168335,3146.039,0.15771484,-7.725660562515259,1.1974337
0.5943468809127808,0.8824967741966248,3053.147,0.11303711,-7.256713151931763,1.6031954
0.6360152363777161,0.7433441877365112,3090.631,12.625244,-9.78516435623169,0.904465
0.3773122876882553,1.0438597202301025,3111.104,0.099365234,-7.217278957366943,1.17717
0.45016010105609894,0.9417940676212311,3135.537,1.2565918,-7.296005487442017,1.4198458
0.6753207147121429,0.9723110496997833,3074.12,0.0,-7.576404571533203,1.2640841
0.47944752871990204,0.5807191133499146,2726.882,23.982666,-8.126873970031738,0.9896701
0.6770942211151123,0.7722701132297516,3024.814,0.0,-8.27586030960083,0.9230197
0.6886765956878662,0.8097955584526062,3057.153,0.0,-6.75054669380188,1.843674
0.5571451932191849,0.7623095810413361,2979.254,7.1708984,-8.384673118591309,1.1195529
0.6721694469451904,0.4640606939792633,2939.204,7.6032715,-8.390841484069824,1.2894747
0.5297724157571793,0.9912756085395813,3039.523,0.0,-8.728920936584473,0.99430877
0.6371181905269623,0.941408097743988,3111.665,0.15112305,-7.289908170700073,1.2394259
0.6833181083202362,0.7783333361148834,2972.345,8.992432,-8.543350219726562,0.9794162
0.7396207451820374,0.9595638811588287,3009.473,0.0,-8.750262260437012,0.8729709
0.557963639497757,0.8193672895431519,3055.486,0.11791992,-7.741759300231934,1.1735079
0.5099806785583496,1.0939960479736328,3069.908,0.34448242,-8.530035972595215,0.92741424
0.5619992762804031,0.9438343346118927,3125.696,0.3984375,-7.595119953155518,1.1554415
0.624761313199997,0.9571180939674377,3132.916,10.800781,-8.616653442382812,1.2216036
0.700740396976471,1.0387187600135803,3054.673,0.095703125,-7.998469114303589,1.1800997
0.7801721692085266,0.942150890827179,3106.022,0.0,-7.3151655197143555,1.343674
0.7282072305679321,0.7625272572040558,3008.892,0.100097656,-8.120393753051758,0.9862521
0.6404123306274414,1.0690804719924927,3054.982,0.22802734,-7.442886829376221,0.9476779
0.4245821535587311,1.0034016966819763,3048.752,16.803223,-9.001228332519531,0.88542205
0.7030637264251709,0.9712632298469543,3065.441,0.0,-7.5784265995025635,0.9850314
0.5262327194213867,0.9417198300361633,3131.517,0.18115234,-7.665816783905029,1.3712618
0.7008101344108582,1.0205572247505188,3074.428,0.17895508,-7.949230670928955,1.1591036
0.5932142734527588,1.0029564499855042,3006.971,0.0,-8.843040466308594,1.0446017
0.6272926330566406,0.9604556560516357,3025.029,0.0,-8.077500820159912,1.0082247
0.5771263837814331,1.0454474091529846,3080.757,0.12060547,-7.315396308898926,1.1432345
0.5377937108278275,1.009404480457306,3015.12,0.0,-8.318126678466797,0.9642795
0.799365907907486,0.705454021692276,2958.808,0.0,-7.845163345336914,1.2884982
0.7623600661754608,1.0449020862579346,3127.493,0.0,-6.710126638412476,1.2814181
0.6591019630432129,0.7721076309680939,3017.289,0.1616211,-8.407041549682617,0.96965057
0.2933240458369255,1.0302087664604187,3095.753,13.929932,-8.585623264312744,1.0914767
0.6600933820009232,0.914095550775528,3010.624,0.0,-8.229757308959961,1.2806857
0.4666968733072281,0.8476879894733429,3071.981,0.17333984,-7.698913335800171,1.6327364
0.5100719928741455,1.2803493738174438,2853.569,0.0,-10.249245643615723,0.6488498
0.7493928670883179,0.8914486169815063,3016.856,0.0,-7.866853713989258,0.9205783
0.49183274805545807,0.9576961398124695,3011.382,0.16918945,-8.549402236938477,0.95695525
0.2412499263882637,0.749805748462677,2932.257,17.955566,-7.251047372817993,1.1764376
0.20107325166463852,1.0234296917915344,3114.262,9.793457,-9.793255805969238,1.2394259
0.6046616435050964,0.8039945065975189,3032.22,0.15307617,-8.08289909362793,1.3324435
0.6135839819908142,0.96070995926857,3068.034,0.0,-7.414310455322266,1.2606661
0.5071586966514587,0.6701312065124512,2889.462,0.81347656,-8.738266944885254,0.9481662
0.6704107075929642,0.6356238722801208,3037.446,0.8198242,-8.427518844604492,0.6986545
0.6554343998432159,1.0086410641670227,3133.247,0.0,-6.880852699279785,1.3068087
0.5910023152828217,0.9823304116725922,3127.47,0.14208984,-6.987013101577759,1.258713
0.6386106908321381,1.0470507144927979,3055.907,0.30639648,-7.392907381057739,0.8671115
0.6796036660671234,1.0890256762504578,3103.594,0.21289062,-7.061860084533691,1.1647189
0.6076298952102661,0.7673320174217224,2958.9,12.716797,-8.58816909790039,1.2264864
0.5503905415534973,0.8705562949180603,3018.357,0.18383789,-8.513611316680908,0.8021701
0.7684558629989624,1.0608503818511963,3053.69,0.27856445,-7.188838005065918,0.99064666
0.6667703092098236,1.0312119126319885,3074.623,0.0,-7.112567663192749,1.1190646
0.6137731075286865,0.6660713851451874,2936.887,10.545654,-8.702668190002441,1.3685763
0.42393285036087036,0.5089860260486603,2850.075,13.92627,-8.352463245391846,1.0084689
0.6608219742774963,0.9639287292957306,3108.175,0.08203125,-7.554297924041748,1.2838595
0.7611247897148132,0.8815875053405762,3026.199,0.10864258,-7.50994348526001,1.1278536
0.8130652606487274,1.02483069896698,3098.268,0.052734375,-6.904175281524658,1.3553927
0.6265200674533844,0.7645745277404785,3025.553,0.05834961,-7.950302839279175,0.77311736
0.4310368001461029,0.4995635896921158,2514.301,15.488037,-8.147537231445312,0.7535861
0.4505866691470146,1.1591436862945557,2822.81,2.5390625,-10.498206615447998,0.74650604
0.2869119942188263,0.8497517704963684,3084.306,1.7988281,-7.679542064666748,1.3624728
0.6054710149765015,0.8188296556472778,3037.038,0.10620117,-7.746419668197632,1.0731661
0.6005261838436127,0.7442331612110138,3002.669,19.508057,-8.600011825561523,1.1175997
0.7088603377342224,0.8745975196361542,3038.719,0.0,-8.29946517944336,0.93840057
0.5910754501819611,1.031276822090149,3057.121,0.0,-7.119697093963623,1.0699923
0.4915153384208679,0.9613893032073975,3042.402,0.0,-8.605560779571533,0.8976291
0.5080720633268356,0.656950980424881,2983.579,9.560059,-8.902545928955078,1.3353732
0.8205620050430298,1.2051828503608704,2888.109,1.9433594,-9.076778888702393,0.8143771
0.42420995235443115,1.1233544945716858,2731.244,11.230225,-11.008450508117676,0.5394748
0.5747145414352417,0.999178409576416,3066.187,0.2084961,-6.8611366748809814,1.2606661
0.8323166370391846,1.0679839253425598,3136.875,0.12133789,-6.747608423233032,1.4579318
0.788791835308075,0.9403797388076782,3110.176,0.076416016,-7.457916259765625,1.3578341
0.7297302186489105,0.9407139122486115,3025.273,0.1940918,-8.420160293579102,0.7841037
0.6375616788864136,0.7857499718666077,3046.952,0.0,-8.07291841506958,0.9030002
0.5212545096874237,0.9687982201576233,3036.91,0.0,-7.83434796333313,0.77238494
0.6050145924091339,0.718583732843399,2958.848,10.879883,-8.725040912628174,1.1903536
0.634406328201294,1.0201265215873718,3052.45,0.31420898,-6.942828416824341,1.0526583
0.3362646698951721,0.6380622982978821,2888.997,15.685303,-8.491374015808105,1.182297
0.5138209611177444,0.9694607257843018,3145.17,0.072021484,-6.609068393707275,1.3158419
0.47321660816669464,0.9174186289310455,3139.517,9.343262,-7.704239845275879,1.3304904
0.3535178452730179,0.917582631111145,2984.845,1.3852539,-7.807725191116333,1.1085665
0.7712242901325226,1.1441028714179993,3006.237,0.0,-8.878832817077637,0.4249728
0.5287696719169617,0.8245668411254883,3023.282,0.0,-8.75544023513794,0.843674
0.3488842397928238,1.027417004108429,2713.342,8.156738,-10.50061321258545,0.54045135
0.14093539491295815,0.8725009858608246,3079.913,15.19873,-11.311528205871582,0.99845916
0.44392433762550354,0.8810313642024994,3058.054,11.735107,-9.876825332641602,0.88542205
0.5469845831394196,0.8986151218414307,3031.156,0.0,-7.889684200286865,0.8929904
0.673326313495636,0.900686115026474,3047.094,0.18017578,-9.19762134552002,0.8654025
0.5397917032241821,0.5237609148025513,2733.459,0.84155273,-7.879191875457764,0.72673064
0.5827212929725647,1.0181905031204224,3007.574,0.0,-9.32909870147705,0.6832736
0.592393547296524,0.8985964357852936,3010.212,0.14819336,-8.309380531311035,1.0314181
0.15466610714793205,0.8163606524467468,3059.019,24.351074,-9.750494956970215,0.94255096
